Bruce Springsteen; We Take Care of Our Own;3:54
Bruce Springsteen; Easy Money;3:37
Bruce Springsteen; Shackled and Drawn;3:46
Bruce Springsteen; Jack of All Trades;6:00
Bruce Springsteen; Death to My Hometown;3:29
Bruce Springsteen; This Depression;4:08
Bruce Springsteen; Wrecking Ball;5:49
Bruce Springsteen; You've Got It;3:49
Bruce Springsteen; Rocky Ground;4:41
Bruce Springsteen; Land of Hope and Dreams;6:58
Bruce Springsteen; We Are Alive;5:36
Bruce Springsteen; Swallowed Up (In the Belly of the Whale);3:24
Bruce Springsteen; American Land;4:00